key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2012-03-08 20:01:00.00000016,5.7,2012-03-08 20:01:00+00:00,-73.980323,40.738852,-73.990388,40.731147,6
2009-09-06 20:14:00.00000063,14.1,2009-09-06 20:14:00+00:00,-73.996017,40.759887,-73.987727,40.719872,5
2011-01-03 14:54:00.00000010,11.7,2011-01-03 14:54:00+00:00,-73.99161,40.759795,-74.014467,40.714093,1
2010-05-16 02:10:00.000000141,15.7,2010-05-16 02:10:00+00:00,-73.987533,40.726965,-73.970757,40.786683,1
2011-02-27 15:04:56.0000007,6.1,2011-02-27 15:04:56+00:00,-73.98488,40.728178,-73.993539,40.738437,1
2009-05-29 17:13:23.0000003,6.1,2009-05-29 17:13:23+00:00,-73.99499,40.749605,-73.991796,40.738183,1
2014-12-14 01:54:00.000000172,10.5,2014-12-14 01:54:00+00:00,-74.00954,40.73814,-73.9773,40.74805,1
2011-09-11 11:14:41.0000005,9.3,2011-09-11 11:14:41+00:00,-73.988515,40.718699,-73.992233,40.697264,1
2013-08-01 16:18:50.0000002,12.5,2013-08-01 16:18:50+00:00,-73.959702,40.776643,-73.969863,40.762353,1
2014-10-16 21:53:00.00000089,7.5,2014-10-16 21:53:00+00:00,-73.984612,40.732787,-73.980755,40.716142,1
2013-04-19 19:49:00.000000217,9.5,2013-04-19 19:49:00+00:00,-73.977477,40.752387,-73.986788,40.764275,1
2009-06-23 21:32:00.000000125,4.5,2009-06-23 21:32:00+00:00,-73.974762,40.787718,-73.972252,40.799128,2
2014-04-02 15:48:00.0000001,19.0,2014-04-02 15:48:00+00:00,-73.955282,40.773562,-73.972577,40.780852,1
2013-11-26 11:02:00.000000145,4.5,2013-11-26 11:02:00+00:00,-73.952572,40.778172,-73.952442,40.783817,1
2014-05-13 07:12:00.000000158,9.5,2014-05-13 07:12:00+00:00,-73.984742,40.737017,-73.966227,40.760457,1
2010-05-17 09:38:26.0000002,9.3,2010-05-17 09:38:26+00:00,-73.97279,40.764458,-74.000371,40.758541,1
2013-07-25 08:50:51.0000001,10.0,2013-07-25 08:50:51+00:00,-73.956736,40.780783,-73.972122,40.758369,1
2012-10-14 21:23:28.0000001,25.0,2012-10-14 21:23:28+00:00,-73.985338,40.731991,-73.905815,40.775212,1
2012-07-18 19:23:00.00000047,6.5,2012-07-18 19:23:00+00:00,-73.982305,40.731312,-74.005385,40.730165,2
2011-05-24 08:40:00.00000064,4.9,2011-05-24 08:40:00+00:00,-73.977738,40.753347,-73.986897,40.76213,2
2010-05-17 12:59:47.0000003,7.3,2010-05-17 12:59:47+00:00,-73.98745,40.759034,-74.000272,40.742562,2
2010-10-27 17:50:04.0000002,4.9,2010-10-27 17:50:04+00:00,-73.969024,40.763318,-73.962049,40.766919,1
2011-03-19 17:25:00.00000093,6.5,2011-03-19 17:25:00+00:00,-73.99159,40.73543,-73.986163,40.747543,2
2011-11-09 08:06:27.0000001,6.1,2011-11-09 08:06:27+00:00,-73.988988,40.777753,-73.984465,40.761503,1
2012-03-06 10:50:52.0000005,14.9,2012-03-06 10:50:52+00:00,-73.952206,40.784294,-73.991322,40.750265,1
2011-08-05 07:42:00.000000147,5.3,2011-08-05 07:42:00+00:00,-73.986033,40.765782,-73.980755,40.758038,1
2015-04-11 02:37:01.0000006,7.5,2015-04-11 02:37:01+00:00,-73.9880142211914,40.75626373291016,-73.9946060180664,40.756851196289055,1
2009-03-22 03:32:27.0000004,8.6,2009-03-22 03:32:27+00:00,-73.989282,40.729339,-73.985496,40.747129,3
2011-03-29 15:40:15.0000001,26.1,2011-03-29 15:40:15+00:00,-73.870908,40.773715,-73.950075,40.786378,1
2011-11-11 03:33:16.0000001,8.1,2011-11-11 03:33:16+00:00,-73.957503,40.718122,-73.988427,40.718779,1
2014-08-07 18:03:58.0000001,4.0,2014-08-07 18:03:58+00:00,-74.003021,40.733233,-74.005365,40.728958,1
2012-10-23 10:07:16.0000005,13.5,2012-10-23 10:07:16+00:00,-73.985025,40.723942,-73.991246,40.749354,2
2015-01-07 08:31:54.0000006,16.0,2015-01-07 08:31:54+00:00,-73.99647521972656,40.7374153137207,-73.95502471923827,40.785888671875,1
2013-01-01 11:53:10.0000001,11.5,2013-01-01 11:53:10+00:00,-73.987104,40.736559,-73.98574,40.772874,1
2015-04-14 13:52:49.0000006,5.0,2015-04-14 13:52:49+00:00,-73.98666381835938,40.755741119384766,-73.98606872558595,40.76156997680664,2
2012-10-08 15:08:00.00000047,56.8,2012-10-08 15:08:00+00:00,-73.783387,40.64864,-73.975152,40.751142,5
2011-04-23 23:23:58.0000002,16.9,2011-04-23 23:23:58+00:00,-73.985798,40.722886,-73.976439,40.788464,1
2012-08-07 00:28:00.00000058,6.1,2012-08-07 00:28:00+00:00,-73.988668,40.764182,-73.998905,40.744667,4
2012-08-21 20:39:10.0000002,3.7,2012-08-21 20:39:10+00:00,-73.982671,40.731084,-73.981178,40.728176,1
2009-02-01 02:37:00.000000130,12.1,2009-02-01 02:37:00+00:00,-73.992112,40.753972,-73.95827,40.80819,1
2011-07-04 21:08:10.0000002,7.3,2011-07-04 21:08:10+00:00,-73.944649,40.779475,-73.963939,40.756514,1
2014-09-11 13:36:00.000000182,23.5,2014-09-11 13:36:00+00:00,-73.982908,40.75046,-74.014075,40.708192,1
2012-04-11 21:20:00.000000289,15.3,2012-04-11 21:20:00+00:00,-74.007013,40.71605,-73.980312,40.780335,1
2013-12-22 18:15:00.0000004,7.5,2013-12-22 18:15:00+00:00,-73.975715,40.749012,-73.99302,40.73696,3
2009-01-29 08:06:28.0000003,10.1,2009-01-29 08:06:28+00:00,-73.975702,40.748656,-73.957393,40.779908,1
2010-03-16 07:11:00.000000100,13.3,2010-03-16 07:11:00+00:00,-73.99042,40.737128,-74.011177,40.701962,1
2009-12-02 12:49:00.000000115,5.3,2009-12-02 12:49:00+00:00,-73.97199,40.758917,-73.958067,40.768948,1
2012-01-23 20:36:00.00000069,10.9,2012-01-23 20:36:00+00:00,-73.992963,40.742423,-73.970602,40.789143,5
2010-02-13 14:14:57.0000004,8.9,2010-02-13 14:14:57+00:00,-73.964666,40.765747,-73.974744,40.733048,1
2011-02-15 15:48:41.0000002,10.1,2011-02-15 15:48:41+00:00,-73.96789,40.762693,-73.989534,40.752371,1
2012-09-22 17:23:00.000000181,14.0,2012-09-22 17:23:00+00:00,-73.956038,40.767897,-73.990725,40.750725,2
2012-08-31 16:20:00.00000063,5.3,2012-08-31 16:20:00+00:00,-73.97384,40.747827,-73.983777,40.734397,5
2013-07-27 00:00:19.0000003,6.5,2013-07-27 00:00:19+00:00,-73.941093,40.755428,-73.930094,40.766952,1
2012-05-17 00:03:56.0000002,5.7,2012-05-17 00:03:56+00:00,-74.106327,40.601547,-74.105547,40.601831,1
2014-01-11 16:47:59.0000001,11.5,2014-01-11 16:47:59+00:00,-73.986554,40.767026,-73.998838,40.738155,1
2009-09-01 17:41:55.0000004,11.7,2009-09-01 17:41:55+00:00,-74.012556,40.715188,-73.986467,40.735478,1
2009-08-22 21:03:00.00000034,12.5,2009-08-22 21:03:00+00:00,-73.978775,40.777648,-73.988747,40.732075,1
2009-10-02 07:54:00.000000135,9.7,2009-10-02 07:54:00+00:00,-73.962738,40.799175,-73.940563,40.82058,5
2012-09-15 21:57:00.000000278,5.0,2012-09-15 21:57:00+00:00,-73.994255,40.745862,-74.000852,40.736017,2
2010-01-28 15:05:02.0000001,7.7,2010-01-28 15:05:02+00:00,-73.981576,40.773396,-73.997136,40.756271,2
2010-07-02 16:03:48.0000004,12.1,2010-07-02 16:03:48+00:00,-73.969884,40.762855,-73.947192,40.8053,1
2012-02-22 20:21:00.000000205,5.3,2012-02-22 20:21:00+00:00,-73.989475,40.754012,-73.97548,40.749745,1
2011-11-11 20:56:31.0000005,10.5,2011-11-11 20:56:31+00:00,-74.008707,40.736284,-73.981066,40.721223,1
2015-05-21 08:12:23.0000003,6.5,2015-05-21 08:12:23+00:00,-74.00554656982422,40.71821975708008,-74.01351165771484,40.71671676635742,1
2013-03-05 02:49:45.0000001,14.5,2013-03-05 02:49:45+00:00,-73.993237,40.71943,-73.933413,40.698556,1
2015-02-05 04:18:29.0000002,4.0,2015-02-05 04:18:29+00:00,-73.93920135498048,40.790821075439446,-73.93214416503906,40.795234680175774,1
2009-04-18 11:32:00.00000061,6.5,2009-04-18 11:32:00+00:00,-74.000735,40.718588,-74.013057,40.704087,1
2014-10-27 14:27:44.0000003,8.0,2014-10-27 14:27:44+00:00,-73.974152,40.763213,-73.98819,40.769873,1
2014-09-23 19:24:26.0000002,8.0,2014-09-23 19:24:26+00:00,-73.996718,40.737602,-73.999911,40.726802,4
2011-01-28 05:56:00.0000004,6.5,2011-01-28 05:56:00+00:00,-73.999028,40.723107,-73.993857,40.735672,1
2010-11-12 09:18:50.0000001,8.9,2010-11-12 09:18:50+00:00,-73.954101,40.77862,-73.939014,40.805623,1
2011-09-16 23:33:00.000000107,11.3,2011-09-16 23:33:00+00:00,-73.989553,40.725823,-73.96356,40.716758,5
2010-06-18 20:13:02.0000003,3.7,2010-06-18 20:13:02+00:00,-73.972753,40.764212,-73.966293,40.767838,2
2012-03-18 00:11:00.000000291,4.5,2012-03-18 00:11:00+00:00,-73.986612,40.718175,-73.98751,40.724562,6
2013-08-15 12:28:00.000000113,15.5,2013-08-15 12:28:00+00:00,-73.99876,40.744772,-74.014842,40.710092,3
2015-02-23 15:15:11.0000002,7.0,2015-02-23 15:15:11+00:00,-73.98638153076173,40.751651763916016,-73.9778594970703,40.75497055053711,1
2009-10-08 18:13:00.000000142,15.3,2009-10-08 18:13:00+00:00,-73.989462,40.776517,-73.97716,40.736433,5
2012-11-29 18:30:12.0000003,8.5,2012-11-29 18:30:12+00:00,-73.981162,40.748575,-73.970372,40.757904,1
2014-08-01 20:00:00.000000232,9.5,2014-08-01 20:00:00+00:00,-73.988682,40.722695,-73.980247,40.747492,1
2012-02-09 21:50:00.000000122,6.1,2012-02-09 21:50:00+00:00,-73.963912,40.77678,-73.980243,40.765033,1
2010-05-01 15:16:01.0000002,13.7,2010-05-01 15:16:01+00:00,-73.965793,40.710516,-73.990824,40.730217,2
2009-03-29 09:10:42.0000002,3.7,2009-03-29 09:10:42+00:00,-73.947806,40.770541,-73.953847,40.766702,1
2013-12-07 21:31:55.0000004,10.0,2013-12-07 21:31:55+00:00,-73.970153,40.789384,-73.98899,40.763556,1
2012-12-07 06:49:22.0000004,8.0,2012-12-07 06:49:22+00:00,-73.99113,40.749728,-73.979952,40.761098,2
2012-12-18 06:31:00.00000037,8.0,2012-12-18 06:31:00+00:00,-73.987627,40.719535,-73.998832,40.733988,1
2010-05-18 13:38:00.00000013,9.7,2010-05-18 13:38:00+00:00,-73.989835,40.734365,-74.001455,40.756338,2
2012-12-31 14:47:00.00000086,7.0,2012-12-31 14:47:00+00:00,-73.997887,40.72584,-73.982278,40.731857,1
2011-08-15 09:08:23.0000002,5.7,2011-08-15 09:08:23+00:00,-73.965693,40.762522,-73.981441,40.763424,1
2014-12-17 17:39:00.00000052,6.5,2014-12-17 17:39:00+00:00,-73.983763,40.758002,-73.980227,40.765552,6
2012-08-05 22:08:00.000000102,9.7,2012-08-05 22:08:00+00:00,-73.973565,40.754453,-74.002057,40.747858,4
2010-02-14 23:41:00.00000031,4.1,2010-02-14 23:41:00+00:00,-73.977293,40.76305,-73.98412,40.759873,1
2014-03-26 11:42:51.0000002,7.0,2014-03-26 11:42:51+00:00,-74.003835,40.722127,-73.996617,40.732228,3
2009-03-31 09:06:00.000000157,7.3,2009-03-31 09:06:00+00:00,-73.956535,40.768125,-73.970693,40.761075,2
2013-03-17 14:01:00.000000178,9.5,2013-03-17 14:01:00+00:00,-73.983547,40.743075,-73.993113,40.749852,1
2009-08-25 13:44:00.00000074,7.3,2009-08-25 13:44:00+00:00,-73.966795,40.76404,-73.97284,40.782558,5
2012-03-03 15:46:50.0000004,12.1,2012-03-03 15:46:50+00:00,-73.97531,40.76267,-73.917838,40.74285,1
2009-03-04 21:34:00.000000236,9.3,2009-03-04 21:34:00+00:00,-73.975842,40.748778,-73.957537,40.78288,1
2013-07-03 01:05:00.00000075,28.5,2013-07-03 01:05:00+00:00,-73.976142,40.762072,-73.952922,40.713972,1
2010-01-28 07:33:29.0000002,6.9,2010-01-28 07:33:29+00:00,-73.97824,40.773053,-73.970089,40.789841,2
2010-04-27 19:06:00.000000243,6.1,2010-04-27 19:06:00+00:00,-73.960243,40.76206,-73.943718,40.778203,5
2009-05-23 15:06:52.0000001,4.5,2009-05-23 15:06:52+00:00,-73.994097,40.751745,-73.987801,40.759403,1
2013-04-20 17:32:00.000000272,7.5,2013-04-20 17:32:00+00:00,-73.93862,40.805097,-73.950215,40.785495,1
2012-02-14 23:37:39.0000004,5.7,2012-02-14 23:37:39+00:00,-73.978785,40.757158,-73.987639,40.754905,1
2013-08-08 13:43:43.0000002,17.0,2013-08-08 13:43:43+00:00,-73.99199,40.744009,-73.953331,40.788411,1
2013-02-23 19:33:29.0000001,9.5,2013-02-23 19:33:29+00:00,-73.998883,40.732329,-73.997286,40.719269,1
2010-12-28 21:32:40.0000002,12.27,2010-12-28 21:32:40+00:00,-73.862141,40.768598,-74.014797,40.715898,1
2014-03-21 21:51:03.0000005,13.0,2014-03-21 21:51:03+00:00,-73.999433,40.733698,-73.968093,40.756438,1
2010-04-29 05:43:00.00000013,18.5,2010-04-29 05:43:00+00:00,-73.832412,40.715553,-73.70951,40.745768,5
2010-03-30 15:03:34.0000001,5.3,2010-03-30 15:03:34+00:00,-73.954976,40.777484,-73.952542,40.789603,1
2013-05-12 08:05:19.0000001,57.33,2013-05-12 08:05:19+00:00,-73.991139,40.736536,-73.789786,40.643433,1
2009-04-22 14:27:00.000000145,2.9,2009-04-22 14:27:00+00:00,-73.963363,40.808942,-73.965403,40.805935,1
2013-09-05 21:43:00.000000206,8.5,2013-09-05 21:43:00+00:00,-73.947697,40.783745,-73.96653,40.75751,2
2014-04-29 13:25:46.0000003,5.5,2014-04-29 13:25:46+00:00,-73.981984,40.751916,-73.989612,40.739472,1
2011-10-01 11:26:38.0000004,10.9,2011-10-01 11:26:38+00:00,-73.972645,40.758272,-73.999281,40.728658,1
2014-04-17 12:49:58.0000002,9.0,2014-04-17 12:49:58+00:00,-73.986346,40.740348,-74.005114,40.741455,1
2011-12-31 13:46:00.00000093,7.3,2011-12-31 13:46:00+00:00,-73.976455,40.791063,-73.98216,40.77099,1
2011-08-15 16:39:05.0000002,10.1,2011-08-15 16:39:05+00:00,-73.9693,40.7612,-73.9913,40.7492,1
2014-11-22 15:00:00.000000204,7.5,2014-11-22 15:00:00+00:00,-73.977365,40.757477,-73.989065,40.748057,2
2009-06-18 07:43:00.000000113,11.3,2009-06-18 07:43:00+00:00,-73.9776,40.742175,-74.010967,40.70203,1
2010-05-12 00:23:37.0000002,5.7,2010-05-12 00:23:37+00:00,-73.995343,40.726306,-73.999208,40.7343,1
2013-06-27 23:17:19.0000002,25.0,2013-06-27 23:17:19+00:00,-74.006806,40.705712,-73.978401,40.778118,1
2011-07-23 18:27:45.0000001,4.5,2011-07-23 18:27:45+00:00,-73.984709,40.748241,-73.990806,40.739956,2
2014-10-26 17:30:00.000000120,57.33,2014-10-26 17:30:00+00:00,-73.80931,40.69047,-74.00065,40.72475,5
2009-10-09 14:04:47.0000004,4.5,2009-10-09 14:04:47+00:00,-73.967745,40.762692,-73.975887,40.763911,2
2015-05-30 23:32:44.0000007,9.5,2015-05-30 23:32:44+00:00,-74.00363159179686,40.72225570678711,-73.98905944824217,40.731491088867195,3
2011-12-30 06:48:21.0000002,4.9,2011-12-30 06:48:21+00:00,-73.996216,40.758457,-73.987246,40.762626,1
2010-02-09 17:43:00.00000079,5.7,2010-02-09 17:43:00+00:00,-73.94887,40.773502,-73.951652,40.786138,3
2009-10-19 16:31:00.000000114,49.57,2009-10-19 16:31:00+00:00,-73.78974,40.643697,-73.99403,40.74188,1
2010-03-21 18:42:00.000000209,6.5,2010-03-21 18:42:00+00:00,-73.98363,40.76199,-73.990738,40.751927,4
2009-04-08 10:28:00.000000136,3.3,2009-04-08 10:28:00+00:00,-73.978737,40.756788,-73.983788,40.750188,3
2014-09-13 19:54:53.0000001,14.5,2014-09-13 19:54:53+00:00,-73.957891,40.779642,-73.987307,40.748931,1
2010-06-27 08:49:51.0000002,10.9,2010-06-27 08:49:51+00:00,-73.976771,40.790213,-73.99196,40.749603,1
2013-10-10 16:17:00.000000115,7.5,2013-10-10 16:17:00+00:00,-73.961962,40.779487,-73.978307,40.783173,4
2009-02-11 12:25:18.0000006,8.1,2009-02-11 12:25:18+00:00,-73.985863,40.74064,-73.975447,40.75867,1
2011-04-13 10:58:02.0000002,29.7,2011-04-13 10:58:02+00:00,-73.865717,40.770611,-73.973876,40.755459,1
2014-09-06 13:09:45.0000001,31.83,2014-09-06 13:09:45+00:00,-73.974979,40.75758,-73.871147,40.774253,1
2013-11-16 07:25:20.0000002,4.0,2013-11-16 07:25:20+00:00,-73.977751,40.742508,-73.977063,40.73676,1
2011-09-06 19:42:00.00000070,6.9,2011-09-06 19:42:00+00:00,-73.959535,40.774057,-73.979187,40.78471,1
2010-01-08 00:28:00.00000052,5.3,2010-01-08 00:28:00+00:00,-73.986402,40.754723,-73.998898,40.739248,1
2012-07-15 21:40:00.000000139,24.5,2012-07-15 21:40:00+00:00,-74.003865,40.738407,-73.942355,40.841955,1
2013-07-21 18:08:03.0000002,24.5,2013-07-21 18:08:03+00:00,-74.006262,40.740106,-73.959175,40.677294,1
2015-03-04 06:30:59.0000004,16.5,2015-03-04 06:30:59+00:00,-73.98155212402342,40.779388427734375,-73.9414520263672,40.83936309814453,1
2014-10-15 17:24:00.00000075,10.5,2014-10-15 17:24:00+00:00,-73.95988,40.76229,-73.978135,40.777197,1
2015-02-05 09:10:09.0000003,13.5,2015-02-05 09:10:09+00:00,-73.9808578491211,40.74792098999024,-73.95353698730467,40.76676177978516,1
2011-03-13 23:56:28.0000002,5.7,2011-03-13 23:56:28+00:00,-73.942245,40.754094,-73.935071,40.769595,1
2009-04-28 07:54:30.0000003,18.5,2009-04-28 07:54:30+00:00,-73.918546,40.74346,-73.99165,40.751062,1
2012-03-24 20:10:00.000000156,6.5,2012-03-24 20:10:00+00:00,-73.987518,40.766923,-73.98155,40.759647,1
2015-03-03 09:05:33.0000001,13.5,2015-03-03 09:05:33+00:00,-73.98062896728516,40.746726989746094,-73.98198699951173,40.72404479980469,2
2013-11-03 00:24:14.0000002,5.0,2013-11-03 00:24:14+00:00,-73.98495,40.745544,-73.975484,40.74813,2
2012-03-19 07:39:19.0000001,22.5,2012-03-19 07:39:19+00:00,-73.95041,40.795117,-73.981087,40.744519,1
2010-12-23 02:21:00.00000045,12.1,2010-12-23 02:21:00+00:00,-73.98298,40.754555,-73.966515,40.804292,1
2011-02-23 22:13:00.0000009,14.5,2011-02-23 22:13:00+00:00,-73.9945,40.75585,-73.993913,40.695583,5
2013-08-01 08:19:00.000000209,7.5,2013-08-01 08:19:00+00:00,-73.98624,40.740372,-73.976437,40.755785,5
2012-04-16 21:31:14.0000003,6.1,2012-04-16 21:31:14+00:00,-73.982709,40.759922,-74.002705,40.760646,1
2010-12-15 22:17:00.00000050,10.5,2010-12-15 22:17:00+00:00,-74.006116,40.735349,-73.971797,40.757669,1
2014-12-18 07:21:58.0000002,9.5,2014-12-18 07:21:58+00:00,-73.948028,40.782936,-73.970252,40.759396,1
2012-02-06 12:51:00.00000083,3.7,2012-02-06 12:51:00+00:00,-73.967802,40.762982,-73.971118,40.758277,1
2011-07-06 23:58:00.00000031,14.1,2011-07-06 23:58:00+00:00,-73.997643,40.722983,-73.981078,40.780988,1
2011-12-08 12:17:34.0000001,40.9,2011-12-08 12:17:34+00:00,-73.868537,40.770084,-73.98571,40.762631,2
2009-02-14 04:18:00.00000084,9.7,2009-02-14 04:18:00+00:00,-73.986045,40.722518,-73.960203,40.762052,5
2009-09-27 03:13:00.000000104,10.5,2009-09-27 03:13:00+00:00,-73.983697,40.739088,-73.999953,40.7081,3
2009-04-08 13:21:36.0000003,8.1,2009-04-08 13:21:36+00:00,-73.996321,40.732334,-73.98567,40.748062,1
2013-07-18 21:17:00.00000025,6.0,2013-07-18 21:17:00+00:00,-73.984888,40.742142,-73.974982,40.756237,1
2009-01-08 22:58:00.00000091,8.1,2009-01-08 22:58:00+00:00,-73.97438,40.753105,-73.997435,40.727205,1
2011-04-10 13:33:12.0000007,6.1,2011-04-10 13:33:12+00:00,-73.985399,40.748017,-73.977761,40.759397,3
2014-05-21 16:33:02.0000002,5.5,2014-05-21 16:33:02+00:00,-73.961149,40.760472,-73.966957,40.767138,1
2011-07-04 16:24:00.00000048,6.1,2011-07-04 16:24:00+00:00,-73.985115,40.756692,-73.985735,40.744192,3
2012-09-06 19:04:00.00000076,9.5,2012-09-06 19:04:00+00:00,-74.010212,40.709545,-74.00689,40.735697,1
2011-02-15 00:58:00.00000070,9.7,2011-02-15 00:58:00+00:00,-73.989807,40.74005,-73.985783,40.767025,2
2013-03-14 07:41:09.0000004,12.5,2013-03-14 07:41:09+00:00,-73.966448,40.80429,-73.956235,40.78169,1
2013-08-23 20:27:41.0000002,8.5,2013-08-23 20:27:41+00:00,-73.9487,40.82397,-73.967375,40.803595,1
2009-09-21 10:27:00.000000113,7.3,2009-09-21 10:27:00+00:00,-73.976205,40.780652,-73.961663,40.805953,1
2009-06-15 22:49:00.00000021,19.3,2009-06-15 22:49:00+00:00,-73.99432,40.751088,-73.942517,40.6962,1
2013-11-01 20:02:34.0000001,12.0,2013-11-01 20:02:34+00:00,-73.972716,40.74762,-73.998223,40.7291,1
2012-08-07 11:30:04.0000001,8.5,2012-08-07 11:30:04+00:00,-73.976041,40.741907,-73.957211,40.764076,1
2013-05-13 14:54:00.00000069,8.0,2013-05-13 14:54:00+00:00,-74.001835,40.709485,-73.997392,40.724067,2
2014-05-18 15:16:00.000000166,11.5,2014-05-18 15:16:00+00:00,-73.983407,40.738375,-73.97676,40.764912,6
2010-02-17 11:54:00.000000154,10.9,2010-02-17 11:54:00+00:00,-73.973813,40.756023,-73.98585,40.760315,2
2010-11-13 02:24:00.000000121,13.3,2010-11-13 02:24:00+00:00,-73.958207,40.71742,-73.973107,40.74429,1
2014-04-04 17:03:00.0000006,15.5,2014-04-04 17:03:00+00:00,-73.976432,40.78569,-73.959777,40.763637,1
2009-08-05 07:32:00.00000048,8.9,2009-08-05 07:32:00+00:00,-73.99224,40.693665,-74.006307,40.706302,1
2013-08-28 23:34:00.000000116,5.5,2013-08-28 23:34:00+00:00,-74.003,40.749637,-74.00049,40.737462,1
2013-08-08 14:50:00.000000149,32.33,2013-08-08 14:50:00+00:00,-73.8723,40.774037,-73.993977,40.745182,1
2009-11-15 10:40:03.0000002,4.5,2009-11-15 10:40:03+00:00,-73.944906,40.814105,-73.942143,40.82041,1
2013-05-10 14:01:49.0000004,26.5,2013-05-10 14:01:49+00:00,-73.982045,40.768425,-73.904829,40.774048,1
2009-09-10 21:22:00.0000003,20.9,2009-09-10 21:22:00+00:00,-74.007456,40.705201,-73.907872,40.683647,1
2013-01-18 17:39:00.000000153,34.5,2013-01-18 17:39:00+00:00,-74.009318,40.71056,-73.955932,40.806342,2
2010-06-28 11:52:00.0000005,5.3,2010-06-28 11:52:00+00:00,-73.955008,40.785907,-73.967215,40.793455,1
2012-02-02 08:07:20.0000004,5.7,2012-02-02 08:07:20+00:00,-73.991372,40.750063,-73.981329,40.750216,1
2010-09-22 19:13:00.000000102,13.7,2010-09-22 19:13:00+00:00,-74.003653,40.729393,-73.983842,40.728538,2
2009-04-29 10:23:55.0000003,8.9,2009-04-29 10:23:55+00:00,-73.962114,40.776407,-73.9845,40.758971,2
2013-03-20 15:15:57.0000003,12.5,2013-03-20 15:15:57+00:00,-73.975253,40.755018,-73.97603,40.761609,1
2010-09-24 15:10:00.00000024,5.3,2010-09-24 15:10:00+00:00,-73.952797,40.786405,-73.963592,40.771127,1
2009-04-26 17:05:00.00000096,10.1,2009-04-26 17:05:00+00:00,-73.945643,40.790335,-73.971508,40.812583,2
2014-02-07 09:26:14.0000006,16.5,2014-02-07 09:26:14+00:00,-74.000241,40.720485,-73.977282,40.758187,1
2011-02-15 08:37:00.000000121,10.1,2011-02-15 08:37:00+00:00,-73.962968,40.775122,-73.970627,40.79518,1
2010-01-23 10:48:23.0000002,4.1,2010-01-23 10:48:23+00:00,-73.980221,40.783431,-73.985136,40.778975,2
2015-02-19 21:27:56.0000006,4.0,2015-02-19 21:27:56+00:00,-73.98475646972656,40.73960876464844,-73.99019622802734,40.74177169799805,1
2015-05-08 09:43:09.0000002,11.0,2015-05-08 09:43:09+00:00,-73.78202056884764,40.64467239379882,-73.77210998535155,40.66878509521485,1
2011-01-08 09:39:07.0000002,8.1,2011-01-08 09:39:07+00:00,-74.003287,40.744115,-74.008915,40.713563,2
2009-12-01 23:16:00.00000050,11.3,2009-12-01 23:16:00+00:00,-74.010017,40.7194,-73.982123,40.731723,1
2013-01-02 08:46:59.0000001,8.5,2013-01-02 08:46:59+00:00,-73.965576,40.769064,-73.97002,40.750426,1
2010-06-10 14:22:00.00000095,4.9,2010-06-10 14:22:00+00:00,-73.968913,40.767212,-73.961385,40.777363,2
2014-09-12 01:27:14.0000001,6.5,2014-09-12 01:27:14+00:00,-73.999402,40.71863,-73.985455,40.72598,2
2013-09-30 18:06:00.00000049,7.0,2013-09-30 18:06:00+00:00,-73.97307,40.759532,-73.96491,40.773855,4
2014-02-12 07:25:17.0000001,13.5,2014-02-12 07:25:17+00:00,-73.991061,40.748652,-74.004567,40.716081,3
2012-09-22 22:49:58.0000005,9.5,2012-09-22 22:49:58+00:00,-73.978367,40.745583,-73.989645,40.763824,1
2010-11-03 09:03:00.000000183,9.3,2010-11-03 09:03:00+00:00,-73.988313,40.7746,-73.987458,40.75472,1
2010-12-04 20:53:00.000000114,6.9,2010-12-04 20:53:00+00:00,-73.985808,40.732715,-74.007713,40.739468,1
2011-10-11 20:25:00.0000007,7.3,2011-10-11 20:25:00+00:00,-73.97862,40.75384,-73.964085,40.776495,1
